advertisement_id,product_id,user_id,title,description,created_date,advertisement_status,advertisement_view,image
100,26,19,Honda Civic 2013,"Banyak fitur, cocok untuk keluarga, nyaman dikendarai. Info Detail Hub Tlp/Wa",2021-04-08,Sold,849,https://dummyimage.com/516x911
101,76,35,Daihatsu Terios 2009,"Tidak pernah mogok, perawatan rutin, siap pakai. Info Detail Hub Tlp/Wa",2020-01-23,Available,981,https://dummyimage.com/264x51
102,84,25,Daihatsu Ayla 2014,"Pajak panjang, kaki-kaki nyaman, siap pakai. Info Detail Hub Tlp/Wa",2020-09-24,Available,665,https://placekitten.com/542/148
103,32,18,Chevrolet Spark 2016,"Harga nego, kondisi bagus, mesin sehat. Info Detail Hub Tlp/Wa",2024-10-10,Available,859,https://dummyimage.com/516x979
104,90,41,Chevrolet Spark 2004,"Tidak pernah kecelakaan, dokumen lengkap, siap pakai. Info Detail Hub Tlp/Wa",2021-01-14,Available,205,https://picsum.photos/705/678
105,91,46,Honda CR-V 2011,"Mobil irit, cocok untuk perjalanan harian. Info Detail Hub Tlp/Wa",2020-09-15,Sold,153,https://picsum.photos/714/208
106,95,6,Hyundai Creta 2014,"Kondisi prima, siap luar kota, pajak masih panjang. Info Detail Hub Tlp/Wa",2020-06-01,Available,564,https://picsum.photos/241/981
107,37,18,Mazda CX-3 2006,"Mobil irit, cocok untuk perjalanan harian. Info Detail Hub Tlp/Wa",2020-04-26,Sold,309,https://dummyimage.com/812x66
108,16,44,Hyundai Creta 2009,"Mobil bekas, kondisi bagus, siap pakai. Info Detail Hub Tlp/Wa",2023-04-12,Available,492,https://placekitten.com/737/225
109,97,12,Hyundai Santa Fe 2003,"Mobil bekas, kondisi bagus, siap pakai. Info Detail Hub Tlp/Wa",2020-06-03,Sold,897,https://placekitten.com/620/384
110,11,32,Toyota Corolla Altis 2002,"Tidak pernah mogok, perawatan rutin, siap pakai. Info Detail Hub Tlp/Wa",2021-11-17,Available,352,https://picsum.photos/84/662
111,89,50,BMW 520i 2014,"Kondisi prima, siap luar kota, pajak masih panjang. Info Detail Hub Tlp/Wa",2022-08-26,Sold,2,https://placekitten.com/621/864
112,9,50,Toyota Corolla Altis 2010,"Mobil bekas, kondisi bagus, siap pakai. Info Detail Hub Tlp/Wa",2020-01-07,Available,415,https://placekitten.com/816/420
113,5,21,Tesla Model S 2020,"Sudah dipakai, kondisi terawat, tidak ada masalah mesin. Info Detail Hub Tlp/Wa",2021-06-18,Available,268,https://placekitten.com/295/860
114,52,45,Tesla Model X 2018,"Kondisi prima, siap luar kota, pajak masih panjang. Info Detail Hub Tlp/Wa",2024-07-07,Available,287,https://placekitten.com/76/814
115,39,37,Mazda 2 2010,"Kondisi prima, siap luar kota, pajak masih panjang. Info Detail Hub Tlp/Wa",2023-01-18,Sold,622,https://dummyimage.com/978x359
116,38,36,Honda CR-V 2023,"Sudah dipakai, kondisi terawat, tidak ada masalah mesin. Info Detail Hub Tlp/Wa",2024-12-08,Sold,596,https://dummyimage.com/275x405
117,49,12,Ford Everest 2006,"AC dingin, audio mantap, siap jalan jauh. Info Detail Hub Tlp/Wa",2022-02-03,Sold,135,https://placekitten.com/824/207
118,57,33,Nissan March 2013,"Banyak fitur, cocok untuk keluarga, nyaman dikendarai. Info Detail Hub Tlp/Wa",2022-09-29,Available,62,https://dummyimage.com/912x510
119,54,18,Daihatsu Terios 2006,"AC dingin, audio mantap, siap jalan jauh. Info Detail Hub Tlp/Wa",2020-08-22,Sold,295,https://placekitten.com/3/740
120,42,21,Honda Brio Satya 2010,"Pajak panjang, kaki-kaki nyaman, siap pakai. Info Detail Hub Tlp/Wa",2022-12-23,Sold,63,https://dummyimage.com/234x394
121,29,23,Mazda CX-5 2008,"Tidak pernah kecelakaan, dokumen lengkap, siap pakai. Info Detail Hub Tlp/Wa",2020-11-13,Available,289,https://placekitten.com/200/86
122,11,4,Toyota Corolla Altis 2002,"Tidak pernah kecelakaan, dokumen lengkap, siap pakai. Info Detail Hub Tlp/Wa",2024-05-19,Sold,115,https://placekitten.com/109/1012
123,75,6,Hyundai Stargazer 2016,"Tidak pernah mogok, perawatan rutin, siap pakai. Info Detail Hub Tlp/Wa",2020-10-30,Sold,505,https://picsum.photos/936/893
124,2,7,Mazda CX-5 2014,"Tidak pernah kecelakaan, dokumen lengkap, siap pakai. Info Detail Hub Tlp/Wa",2021-05-21,Sold,504,https://picsum.photos/443/286
125,11,44,Toyota Corolla Altis 2002,"Pajak panjang, kaki-kaki nyaman, siap pakai. Info Detail Hub Tlp/Wa",2022-04-04,Sold,54,https://picsum.photos/74/181
126,81,44,Tesla Model X 2003,"Tidak pernah mogok, perawatan rutin, siap pakai. Info Detail Hub Tlp/Wa",2024-05-22,Sold,136,https://picsum.photos/863/268
127,82,27,Wuling Almaz RS 2010,"Sudah dipakai, kondisi terawat, tidak ada masalah mesin. Info Detail Hub Tlp/Wa",2020-05-20,Available,842,https://dummyimage.com/851x870
128,97,14,Hyundai Santa Fe 2003,"Dijual mobil bekas, harga nego, kondisi terawat. Info Detail Hub Tlp/Wa",2020-09-08,Sold,149,https://dummyimage.com/882x593
129,72,17,Hyundai Creta 2013,"Harga nego, kondisi bagus, mesin sehat. Info Detail Hub Tlp/Wa",2024-07-05,Sold,880,https://picsum.photos/91/936
130,49,5,Ford Everest 2006,"Pajak panjang, kaki-kaki nyaman, siap pakai. Info Detail Hub Tlp/Wa",2021-11-30,Available,292,https://picsum.photos/902/698
131,17,15,Mitsubishi Mirage 2001,"Mobil irit, cocok untuk perjalanan harian. Info Detail Hub Tlp/Wa",2021-06-25,Available,721,https://picsum.photos/981/854
132,36,28,BMW 520i 2012,"Tidak pernah mogok, perawatan rutin, siap pakai. Info Detail Hub Tlp/Wa",2021-03-07,Sold,173,https://picsum.photos/1019/567
133,54,5,Daihatsu Terios 2006,"Tidak pernah mogok, perawatan rutin, siap pakai. Info Detail Hub Tlp/Wa",2023-06-15,Sold,812,https://placekitten.com/737/139
134,67,39,Toyota Avanza 2012,"Mobil irit, cocok untuk perjalanan harian. Info Detail Hub Tlp/Wa",2024-03-12,Sold,4,https://placekitten.com/448/809
135,81,25,Tesla Model X 2003,"Pajak panjang, kaki-kaki nyaman, siap pakai. Info Detail Hub Tlp/Wa",2023-08-02,Sold,748,https://placekitten.com/988/758
136,20,45,BMW 520i 2016,"Mobil bekas, kondisi bagus, siap pakai. Info Detail Hub Tlp/Wa",2020-11-25,Available,426,https://dummyimage.com/165x798
137,47,31,Daihatsu Ayla 2002,"Mobil irit, cocok untuk perjalanan harian. Info Detail Hub Tlp/Wa",2022-03-05,Available,559,https://placekitten.com/211/974
138,43,44,Tesla Model 3 2016,"Mobil irit, cocok untuk perjalanan harian. Info Detail Hub Tlp/Wa",2022-04-20,Available,753,https://placekitten.com/816/501
139,72,37,Hyundai Creta 2013,"Tidak pernah mogok, perawatan rutin, siap pakai. Info Detail Hub Tlp/Wa",2020-09-02,Available,284,https://dummyimage.com/19x409
140,88,37,Toyota Corolla Altis 2013,"Sudah dipakai, kondisi terawat, tidak ada masalah mesin. Info Detail Hub Tlp/Wa",2020-06-16,Sold,671,https://dummyimage.com/603x622
141,10,44,Mitsubishi Xpander 2022,"Kondisi prima, siap luar kota, pajak masih panjang. Info Detail Hub Tlp/Wa",2022-05-16,Available,406,https://placekitten.com/589/108
142,81,38,Tesla Model X 2003,"Kondisi prima, siap luar kota, pajak masih panjang. Info Detail Hub Tlp/Wa",2024-05-21,Sold,903,https://dummyimage.com/745x148
143,23,46,Mazda CX-3 2001,"Kondisi prima, siap luar kota, pajak masih panjang. Info Detail Hub Tlp/Wa",2023-05-08,Sold,634,https://dummyimage.com/77x296
144,85,2,Mazda CX-5 2016,"Harga nego, kondisi bagus, mesin sehat. Info Detail Hub Tlp/Wa",2020-11-28,Sold,958,https://picsum.photos/827/907
145,67,11,Toyota Avanza 2012,"Mobil irit, cocok untuk perjalanan harian. Info Detail Hub Tlp/Wa",2020-10-26,Available,441,https://placekitten.com/31/481
146,34,34,Wuling Almaz RS 2021,"Mobil bekas, kondisi bagus, siap pakai. Info Detail Hub Tlp/Wa",2023-02-25,Sold,379,https://placekitten.com/988/582
147,17,13,Mitsubishi Mirage 2001,"Mobil bekas, kondisi bagus, siap pakai. Info Detail Hub Tlp/Wa",2024-05-09,Available,875,https://picsum.photos/295/344
148,82,40,Wuling Almaz RS 2010,"Mobil bekas, kondisi bagus, siap pakai. Info Detail Hub Tlp/Wa",2021-03-25,Sold,807,https://dummyimage.com/888x237
149,78,2,Honda Brio Satya 2005,"Harga nego, kondisi bagus, mesin sehat. Info Detail Hub Tlp/Wa",2022-05-29,Available,304,https://placekitten.com/288/95
150,48,23,Honda CR-V 2018,"Pajak panjang, kaki-kaki nyaman, siap pakai. Info Detail Hub Tlp/Wa",2023-08-24,Sold,961,https://placekitten.com/145/317
151,9,30,Toyota Corolla Altis 2010,"Sudah dipakai, kondisi terawat, tidak ada masalah mesin. Info Detail Hub Tlp/Wa",2022-12-07,Available,501,https://placekitten.com/138/182
152,82,1,Wuling Almaz RS 2010,"Mobil bekas, kondisi bagus, siap pakai. Info Detail Hub Tlp/Wa",2023-07-12,Sold,375,https://placekitten.com/890/570
153,75,2,Hyundai Stargazer 2016,"Tidak pernah mogok, perawatan rutin, siap pakai. Info Detail Hub Tlp/Wa",2022-12-30,Sold,681,https://dummyimage.com/383x960
154,49,37,Ford Everest 2006,"Tidak pernah mogok, perawatan rutin, siap pakai. Info Detail Hub Tlp/Wa",2020-07-05,Available,297,https://picsum.photos/733/137
155,51,16,Toyota Corolla Altis 2015,"Kondisi prima, siap luar kota, pajak masih panjang. Info Detail Hub Tlp/Wa",2021-04-08,Available,865,https://dummyimage.com/765x79
156,62,31,Honda Brio Satya 2014,"Mobil bekas, kondisi bagus, siap pakai. Info Detail Hub Tlp/Wa",2023-07-15,Available,581,https://picsum.photos/928/618
157,2,37,Mazda CX-5 2014,"Tidak pernah mogok, perawatan rutin, siap pakai. Info Detail Hub Tlp/Wa",2024-03-02,Sold,965,https://picsum.photos/421/76
158,18,49,Nissan March 2000,"Kondisi prima, siap luar kota, pajak masih panjang. Info Detail Hub Tlp/Wa",2023-02-15,Available,58,https://placekitten.com/80/383
159,85,40,Mazda CX-5 2016,"Sudah dipakai, kondisi terawat, tidak ada masalah mesin. Info Detail Hub Tlp/Wa",2022-09-14,Available,549,https://dummyimage.com/791x394
160,36,32,BMW 520i 2012,"Pajak panjang, kaki-kaki nyaman, siap pakai. Info Detail Hub Tlp/Wa",2023-08-25,Sold,648,https://placekitten.com/67/418
161,98,38,Tesla Model S 2000,"Sudah dipakai, kondisi terawat, tidak ada masalah mesin. Info Detail Hub Tlp/Wa",2024-05-26,Sold,317,https://picsum.photos/57/359
162,8,1,Hyundai Stargazer 2011,"Tidak pernah mogok, perawatan rutin, siap pakai. Info Detail Hub Tlp/Wa",2023-01-26,Available,364,https://dummyimage.com/484x793
163,47,9,Daihatsu Ayla 2002,"Banyak fitur, cocok untuk keluarga, nyaman dikendarai. Info Detail Hub Tlp/Wa",2024-03-23,Sold,520,https://picsum.photos/449/959
164,98,17,Tesla Model S 2000,"Pajak panjang, kaki-kaki nyaman, siap pakai. Info Detail Hub Tlp/Wa",2022-08-18,Available,46,https://placekitten.com/854/829
165,70,41,Wuling Cortez 2014,"Dijual mobil bekas, harga nego, kondisi terawat. Info Detail Hub Tlp/Wa",2024-11-12,Available,204,https://picsum.photos/933/770
166,69,35,Toyota Avanza 2007,"Tidak pernah mogok, perawatan rutin, siap pakai. Info Detail Hub Tlp/Wa",2021-01-01,Sold,579,https://dummyimage.com/319x543
167,78,30,Honda Brio Satya 2005,"Dijual mobil bekas, harga nego, kondisi terawat. Info Detail Hub Tlp/Wa",2021-01-26,Sold,931,https://placekitten.com/368/1000
168,28,39,Ford Everest 2008,"Tidak pernah mogok, perawatan rutin, siap pakai. Info Detail Hub Tlp/Wa",2022-05-19,Available,156,https://dummyimage.com/218x666
169,8,27,Hyundai Stargazer 2011,"Dijual mobil bekas, harga nego, kondisi terawat. Info Detail Hub Tlp/Wa",2022-11-13,Available,396,https://dummyimage.com/910x855
170,47,18,Daihatsu Ayla 2002,"Dijual mobil bekas, harga nego, kondisi terawat. Info Detail Hub Tlp/Wa",2022-06-21,Available,864,https://picsum.photos/82/588
171,88,21,Toyota Corolla Altis 2013,"Mobil bekas, kondisi bagus, siap pakai. Info Detail Hub Tlp/Wa",2024-05-05,Sold,784,https://dummyimage.com/1020x247
172,27,14,Ford Focus 2012,"Pajak panjang, kaki-kaki nyaman, siap pakai. Info Detail Hub Tlp/Wa",2022-12-30,Sold,798,https://placekitten.com/592/769
173,1,37,Isuzu MU-X 2021,"Mobil bekas, kondisi bagus, siap pakai. Info Detail Hub Tlp/Wa",2022-11-20,Available,725,https://dummyimage.com/730x419
174,6,42,Ford Focus 2012,"Mobil irit, cocok untuk perjalanan harian. Info Detail Hub Tlp/Wa",2022-03-29,Sold,980,https://dummyimage.com/227x821
175,69,29,Toyota Avanza 2007,"Tidak pernah mogok, perawatan rutin, siap pakai. Info Detail Hub Tlp/Wa",2021-07-25,Available,126,https://picsum.photos/45/740
176,90,1,Chevrolet Spark 2004,"Pajak panjang, kaki-kaki nyaman, siap pakai. Info Detail Hub Tlp/Wa",2023-01-23,Available,445,https://placekitten.com/327/243
177,37,31,Mazda CX-3 2006,"Dijual mobil bekas, harga nego, kondisi terawat. Info Detail Hub Tlp/Wa",2022-12-16,Available,154,https://dummyimage.com/294x810
178,97,44,Hyundai Santa Fe 2003,"Pajak panjang, kaki-kaki nyaman, siap pakai. Info Detail Hub Tlp/Wa",2023-05-21,Available,357,https://dummyimage.com/568x1017
179,98,29,Tesla Model S 2000,"Banyak fitur, cocok untuk keluarga, nyaman dikendarai. Info Detail Hub Tlp/Wa",2020-07-01,Sold,30,https://picsum.photos/721/803
180,61,4,Wuling Confero S 2000,"Banyak fitur, cocok untuk keluarga, nyaman dikendarai. Info Detail Hub Tlp/Wa",2020-08-30,Sold,701,https://placekitten.com/460/543
181,100,29,Mitsubishi Xpander 2023,"Banyak fitur, cocok untuk keluarga, nyaman dikendarai. Info Detail Hub Tlp/Wa",2020-07-09,Sold,795,https://dummyimage.com/342x727
182,33,24,Suzuki Ertiga 2023,"Tidak pernah kecelakaan, dokumen lengkap, siap pakai. Info Detail Hub Tlp/Wa",2023-08-03,Sold,771,https://dummyimage.com/461x700
183,60,26,Isuzu MU-X 2000,"Mobil irit, cocok untuk perjalanan harian. Info Detail Hub Tlp/Wa",2024-12-17,Available,711,https://picsum.photos/762/934
184,76,23,Daihatsu Terios 2009,"Pajak panjang, kaki-kaki nyaman, siap pakai. Info Detail Hub Tlp/Wa",2020-02-08,Sold,631,https://dummyimage.com/686x599
185,17,4,Mitsubishi Mirage 2001,"Mobil irit, cocok untuk perjalanan harian. Info Detail Hub Tlp/Wa",2023-09-25,Available,221,https://picsum.photos/612/546
186,20,19,BMW 520i 2016,"Banyak fitur, cocok untuk keluarga, nyaman dikendarai. Info Detail Hub Tlp/Wa",2022-01-30,Sold,928,https://placekitten.com/550/696
187,21,15,Hyundai Stargazer 2016,"Pajak panjang, kaki-kaki nyaman, siap pakai. Info Detail Hub Tlp/Wa",2021-06-08,Available,800,https://placekitten.com/163/875
188,35,4,Mercedes-Benz E250 2009,"Banyak fitur, cocok untuk keluarga, nyaman dikendarai. Info Detail Hub Tlp/Wa",2023-07-18,Available,86,https://dummyimage.com/470x467
189,35,9,Mercedes-Benz E250 2009,"Tidak pernah kecelakaan, dokumen lengkap, siap pakai. Info Detail Hub Tlp/Wa",2022-03-23,Available,929,https://picsum.photos/532/743
190,39,20,Mazda 2 2010,"Tidak pernah mogok, perawatan rutin, siap pakai. Info Detail Hub Tlp/Wa",2024-03-18,Sold,119,https://picsum.photos/56/280
191,18,20,Nissan March 2000,"Mobil bekas, kondisi bagus, siap pakai. Info Detail Hub Tlp/Wa",2022-07-09,Available,24,https://picsum.photos/50/246
192,40,47,Wuling Confero S 2009,"Banyak fitur, cocok untuk keluarga, nyaman dikendarai. Info Detail Hub Tlp/Wa",2024-10-31,Sold,25,https://placekitten.com/74/115
193,8,17,Hyundai Stargazer 2011,"Banyak fitur, cocok untuk keluarga, nyaman dikendarai. Info Detail Hub Tlp/Wa",2022-07-22,Sold,454,https://picsum.photos/589/840
194,78,29,Honda Brio Satya 2005,"Tidak pernah mogok, perawatan rutin, siap pakai. Info Detail Hub Tlp/Wa",2020-05-15,Sold,215,https://placekitten.com/641/628
195,72,19,Hyundai Creta 2013,"Pajak panjang, kaki-kaki nyaman, siap pakai. Info Detail Hub Tlp/Wa",2021-03-01,Available,310,https://picsum.photos/485/948
196,42,24,Honda Brio Satya 2010,"Dijual mobil bekas, harga nego, kondisi terawat. Info Detail Hub Tlp/Wa",2020-12-08,Sold,307,https://picsum.photos/164/636
197,6,18,Ford Focus 2012,"Sudah dipakai, kondisi terawat, tidak ada masalah mesin. Info Detail Hub Tlp/Wa",2022-12-06,Sold,768,https://picsum.photos/211/413
198,66,35,Mazda CX-5 2015,"AC dingin, audio mantap, siap jalan jauh. Info Detail Hub Tlp/Wa",2021-09-23,Available,401,https://picsum.photos/217/351
199,5,38,Tesla Model S 2020,"Harga nego, kondisi bagus, mesin sehat. Info Detail Hub Tlp/Wa",2022-02-19,Sold,760,https://dummyimage.com/771x16
200,43,10,Tesla Model 3 2016,"Harga nego, kondisi bagus, mesin sehat. Info Detail Hub Tlp/Wa",2020-07-13,Sold,462,https://dummyimage.com/426x551
