city_id,city_name,address,location
1,Surakarta,"Jalan Kapten Muslihat No. 225, Surakarta","(0.51667, 101.44167)"
2,Denpasar,"Gang Pasteur No. 1, Denpasar","(-7.51611, 109.05389)"
3,Sawahlunto,"Jalan Sukajadi No. 9, Sawahlunto","(3.3285, 99.1625)"
4,Yogyakarta,"Jalan Asia Afrika No. 5, Yogyakarta","(-1.26424, 104.09701)"
5,Padangpanjang,"Jl. Sukajadi No. 6, Padangpanjang","(-7.81667, 112.01667)"
6,Kendari,"Gang Kapten Muslihat No. 77, Kendari","(3.3285, 99.1625)"
7,Balikpapan,"Gang KH Amin Jasuta No. 175, Balikpapan","(-1.26424, 104.09701)"
8,Tangerang,"Jalan Asia Afrika No. 6, Tangerang","(-6.91806, 106.92667)"
9,Sawahlunto,"Gang BKR No. 394, Sawahlunto","(-7.73379, 113.69785)"
10,Kota Administrasi Jakarta Utara,"Jalan Monginsidi No. 0, Kota Administrasi Jakarta Utara","(-7.54972, 110.71639)"
